[18Jun2026 00:00:27.558] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: An entity is required to run this command here
[18Jun2026 00:00:46.462] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported ballsack to dzackyluc
[18Jun2026 00:01:20.090] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: dzackyluc has made the advancement [Hunt and Gather]
[18Jun2026 00:01:42.561] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ballsack was doomed to fall by rieyza21
[18Jun2026 00:01:54.856] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ballsack lost connection: Disconnected
[18Jun2026 00:01:54.857] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ballsack left the game
[18Jun2026 00:01:54.858] [Server thread/INFO] [voicechat/]: [voicechat] Disconnecting client ballsack
[18Jun2026 00:05:42.368] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Clark[/127.146.140.155:58957] logged in with entity id 689 at (-999.5, 23.0, -999.5)
[18Jun2026 00:05:42.397] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark joined the game
[18Jun2026 00:05:42.428] [Server thread/INFO] [actuallyadditions/]: Sending Player Data to player literal{Clark} with UUID c2bd7861-a313-326e-94c4-b9d193784ac7.
[18Jun2026 00:05:42.428] [Server thread/INFO] [Jade/]: Syncing config to Clark (c2bd7861-a313-326e-94c4-b9d193784ac7)
[18Jun2026 00:05:44.368] [Server thread/INFO] [voicechat/]: [voicechat] Received secret request of Clark (18)
[18Jun2026 00:05:44.372] [Server thread/INFO] [voicechat/]: [voicechat] Sent secret to Clark
[18Jun2026 00:05:58.159] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported Clark to dzackyluc
[18Jun2026 00:07:06.420] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> i am architect
[18Jun2026 00:07:23.725] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark has made the advancement [Just Be Friends]
[18Jun2026 00:11:25.141] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: dzackyluc has made the advancement [A Seedy Place]
[18Jun2026 00:14:22.287] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark has reached the goal [Workout Session]
[18Jun2026 00:15:13.239] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 has made the advancement [A Seedy Place]
[18Jun2026 00:19:37.079] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> hungy
[18Jun2026 00:31:51.859] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 was slain by Ravager
[18Jun2026 00:31:53.955] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark was slain by Ravager
[18Jun2026 00:32:35.460] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported rieyza21 to dzackyluc
[18Jun2026 00:32:44.858] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported Clark to dzackyluc
[18Jun2026 00:34:17.954] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: dzackyluc was slain by Ravager
[18Jun2026 00:34:48.058] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported dzackyluc to Clark
[18Jun2026 00:35:06.755] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: dzackyluc was slain by Ravager
[18Jun2026 00:35:27.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported dzackyluc to Clark
[18Jun2026 00:35:31.604] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 was slain by Ravager
[18Jun2026 00:36:03.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported rieyza21 to dzackyluc
[18Jun2026 00:36:55.355] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 was slain by Ravager
[18Jun2026 00:37:13.456] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark was slain by Ravager
[18Jun2026 00:37:21.306] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> clark
[18Jun2026 00:37:34.070] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> i miss my wife
[18Jun2026 00:37:39.978] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <rieyza21> let's do a roleplay excercise
[18Jun2026 00:37:51.995] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <rieyza21> go back to that night
[18Jun2026 00:37:52.384] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> hey honey
[18Jun2026 00:37:56.673] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <rieyza21> ew creep
[18Jun2026 00:38:00.067] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <rieyza21> fuck off
[18Jun2026 00:38:01.558] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <Clark> kill yourself
[18Jun2026 00:38:03.206] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported rieyza21 to dzackyluc
[18Jun2026 00:38:11.008] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported Clark to dzackyluc
[18Jun2026 00:38:11.048] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Clark moved too quickly! -307.81050431824417,-4.419999986886978,-109.55577179372494
[18Jun2026 00:41:29.056] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 was slain by Husk
[18Jun2026 00:41:48.655] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark was slain by Husk
[18Jun2026 00:42:12.260] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported rieyza21 to dzackyluc
[18Jun2026 00:42:35.906] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: rieyza21 was slain by Husk
[18Jun2026 00:42:39.409] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: dzackyluc was slain by Husk
[18Jun2026 00:43:41.740] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Teleported Clark to -306.500000, -4.000000, -108.500000
[18Jun2026 00:43:46.065] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark fell out of the world
[18Jun2026 00:47:07.808] [Server thread/WARN] [net.minecraft.server.MinecraftServer/]: Can't keep up! Is the server overloaded? Running 2309ms or 46 ticks behind
[18Jun2026 00:47:45.739] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Clark has made the advancement [Monster Hunter]
[18Jun2026 00:49:24.175] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1160} BlockPos{x=-1020, y=20, z=-1160}
[18Jun2026 00:49:39.981] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1155} BlockPos{x=-1013, y=20, z=-1155}
[18Jun2026 00:49:40.173] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1155} BlockPos{x=-1014, y=20, z=-1155}
[18Jun2026 00:49:40.373] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1155} BlockPos{x=-1015, y=20, z=-1155}
[18Jun2026 00:49:40.625] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1155} BlockPos{x=-1016, y=20, z=-1155}
[18Jun2026 00:49:40.828] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1155} BlockPos{x=-1017, y=20, z=-1155}
[18Jun2026 00:49:41.028] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1155} BlockPos{x=-1018, y=20, z=-1155}
[18Jun2026 00:49:41.223] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1155} BlockPos{x=-1019, y=20, z=-1155}
[18Jun2026 00:49:41.433] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1155} BlockPos{x=-1020, y=20, z=-1155}
[18Jun2026 00:49:41.471] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1155} BlockPos{x=-1020, y=20, z=-1155}
[18Jun2026 00:49:41.623] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1155} BlockPos{x=-1021, y=20, z=-1155}
[18Jun2026 00:49:41.877] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1154} BlockPos{x=-1022, y=20, z=-1155}
[18Jun2026 00:49:41.924] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1154} BlockPos{x=-1022, y=20, z=-1155}
[18Jun2026 00:49:42.123] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1153} BlockPos{x=-1022, y=20, z=-1154}
[18Jun2026 00:49:42.181] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1153} BlockPos{x=-1022, y=20, z=-1154}
[18Jun2026 00:49:42.223] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1153} BlockPos{x=-1022, y=20, z=-1154}
[18Jun2026 00:49:42.375] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1153} BlockPos{x=-1020, y=20, z=-1153}
[18Jun2026 00:49:42.423] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1153} BlockPos{x=-1020, y=20, z=-1153}
[18Jun2026 00:49:42.473] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1154} BlockPos{x=-1020, y=20, z=-1153}
[18Jun2026 00:49:43.275] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1153} BlockPos{x=-1022, y=20, z=-1154}
[18Jun2026 00:49:43.330] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1153} BlockPos{x=-1022, y=20, z=-1154}
[18Jun2026 00:49:43.723] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1154} BlockPos{x=-1021, y=20, z=-1153}
[18Jun2026 00:49:44.131] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1154} BlockPos{x=-1019, y=20, z=-1154}
[18Jun2026 00:49:44.425] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1153} BlockPos{x=-1018, y=20, z=-1154}
[18Jun2026 00:49:44.430] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1153} BlockPos{x=-1018, y=20, z=-1154}
[18Jun2026 00:49:44.449] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1153} BlockPos{x=-1018, y=20, z=-1154}
[18Jun2026 00:49:44.504] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1153} BlockPos{x=-1018, y=20, z=-1154}
[18Jun2026 00:49:44.533] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1154} BlockPos{x=-1018, y=20, z=-1154}
[18Jun2026 00:49:44.972] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1154} BlockPos{x=-1017, y=20, z=-1153}
[18Jun2026 00:49:45.173] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1153} BlockPos{x=-1016, y=20, z=-1154}
[18Jun2026 00:49:45.221] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1153} BlockPos{x=-1016, y=20, z=-1154}
[18Jun2026 00:49:45.277] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1153} BlockPos{x=-1016, y=20, z=-1154}
[18Jun2026 00:49:45.325] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1154} BlockPos{x=-1016, y=20, z=-1154}
[18Jun2026 00:49:45.527] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1154} BlockPos{x=-1015, y=20, z=-1154}
[18Jun2026 00:49:45.580] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1154} BlockPos{x=-1015, y=20, z=-1154}
[18Jun2026 00:49:45.623] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1154} BlockPos{x=-1015, y=20, z=-1154}
[18Jun2026 00:49:45.685] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1153} BlockPos{x=-1015, y=20, z=-1154}
[18Jun2026 00:49:45.926] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1154} BlockPos{x=-1014, y=20, z=-1153}
[18Jun2026 00:49:46.325] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1012, y=20, z=-1153} BlockPos{x=-1013, y=20, z=-1153}
[18Jun2026 00:49:46.527] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1152} BlockPos{x=-1013, y=20, z=-1153}
[18Jun2026 00:49:46.878] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1151} BlockPos{x=-1013, y=20, z=-1152}
[18Jun2026 00:49:47.534] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1151} BlockPos{x=-1013, y=20, z=-1151}
[18Jun2026 00:49:47.721] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1152} BlockPos{x=-1014, y=20, z=-1151}
[18Jun2026 00:49:47.781] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1152} BlockPos{x=-1014, y=20, z=-1151}
[18Jun2026 00:49:47.834] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1152} BlockPos{x=-1014, y=20, z=-1151}
[18Jun2026 00:49:48.077] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1151} BlockPos{x=-1015, y=20, z=-1151}
[18Jun2026 00:49:48.275] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1152} BlockPos{x=-1016, y=20, z=-1151}
[18Jun2026 00:49:48.626] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1151} BlockPos{x=-1018, y=20, z=-1152}
[18Jun2026 00:49:48.877] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1151} BlockPos{x=-1018, y=20, z=-1151}
[18Jun2026 00:49:49.523] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1152} BlockPos{x=-1021, y=20, z=-1152}
[18Jun2026 00:49:49.577] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1152} BlockPos{x=-1021, y=20, z=-1152}
[18Jun2026 00:49:49.623] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1151} BlockPos{x=-1021, y=20, z=-1152}
[18Jun2026 00:49:49.828] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1151} BlockPos{x=-1022, y=20, z=-1151}
[18Jun2026 00:49:50.123] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1152} BlockPos{x=-1020, y=20, z=-1151}
[18Jun2026 00:49:52.673] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1012, y=20, z=-1147} BlockPos{x=-1013, y=20, z=-1147}
[18Jun2026 00:49:53.126] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1149} BlockPos{x=-1013, y=20, z=-1148}
[18Jun2026 00:49:53.271] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1150} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.327] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1150} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.384] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1013, y=20, z=-1150} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.422] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1150} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.471] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1150} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.561] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1149} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.581] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1149} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.623] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1148} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.675] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1148} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:53.723] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1014, y=20, z=-1147} BlockPos{x=-1013, y=20, z=-1149}
[18Jun2026 00:49:54.077] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1147} BlockPos{x=-1014, y=20, z=-1146}
[18Jun2026 00:49:54.298] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1148} BlockPos{x=-1015, y=20, z=-1147}
[18Jun2026 00:49:54.471] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1149} BlockPos{x=-1015, y=20, z=-1148}
[18Jun2026 00:49:54.626] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1150} BlockPos{x=-1015, y=20, z=-1149}
[18Jun2026 00:49:54.827] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1150} BlockPos{x=-1015, y=20, z=-1150}
[18Jun2026 00:49:54.875] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1150} BlockPos{x=-1015, y=20, z=-1150}
[18Jun2026 00:49:54.922] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1149} BlockPos{x=-1015, y=20, z=-1150}
[18Jun2026 00:49:55.075] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1148} BlockPos{x=-1016, y=20, z=-1149}
[18Jun2026 00:50:10.875] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1148} BlockPos{x=-1017, y=20, z=-1149}
[18Jun2026 00:50:11.284] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1147} BlockPos{x=-1017, y=20, z=-1148}
[18Jun2026 00:50:11.329] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1147} BlockPos{x=-1017, y=20, z=-1148}
[18Jun2026 00:50:11.525] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1146} BlockPos{x=-1015, y=20, z=-1147}
[18Jun2026 00:50:11.573] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1015, y=20, z=-1146} BlockPos{x=-1015, y=20, z=-1147}
[18Jun2026 00:50:11.775] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1146} BlockPos{x=-1015, y=20, z=-1146}
[18Jun2026 00:50:11.827] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1016, y=20, z=-1146} BlockPos{x=-1015, y=20, z=-1146}
[18Jun2026 00:50:11.873] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1017, y=20, z=-1146} BlockPos{x=-1015, y=20, z=-1146}
[18Jun2026 00:50:12.171] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1147} BlockPos{x=-1017, y=20, z=-1146}
[18Jun2026 00:50:12.421] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1148} BlockPos{x=-1018, y=20, z=-1147}
[18Jun2026 00:50:12.677] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1149} BlockPos{x=-1019, y=20, z=-1148}
[18Jun2026 00:50:12.873] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1149} BlockPos{x=-1019, y=20, z=-1149}
[18Jun2026 00:50:12.921] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1149} BlockPos{x=-1019, y=20, z=-1149}
[18Jun2026 00:50:12.969] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1148} BlockPos{x=-1019, y=20, z=-1149}
[18Jun2026 00:50:13.279] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1018, y=20, z=-1150} BlockPos{x=-1018, y=20, z=-1149}
[18Jun2026 00:50:13.575] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1019, y=20, z=-1150} BlockPos{x=-1018, y=20, z=-1150}
[18Jun2026 00:50:13.777] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1150} BlockPos{x=-1019, y=20, z=-1150}
[18Jun2026 00:50:13.826] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1150} BlockPos{x=-1019, y=20, z=-1150}
[18Jun2026 00:50:13.972] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1150} BlockPos{x=-1020, y=20, z=-1150}
[18Jun2026 00:50:14.221] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1149} BlockPos{x=-1021, y=20, z=-1150}
[18Jun2026 00:50:14.275] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1021, y=20, z=-1149} BlockPos{x=-1021, y=20, z=-1150}
[18Jun2026 00:50:14.325] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1020, y=20, z=-1149} BlockPos{x=-1021, y=20, z=-1150}
[18Jun2026 00:50:14.775] [Server thread/WARN] [net.minecraft.server.level.ServerPlayerGameMode/]: Mismatch in destroy block pos: BlockPos{x=-1022, y=20, z=-1150} BlockPos{x=-1021, y=20, z=-1149}
